Información relacionada a:,Primas, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LAS PRIMAS","MONTO BRUTO DE LAS PRIMAS","MONTO NETO DE LAS PRIMAS","TIPO DE MONEDA DE LAS PRIMAS","PERIODICIDAD DE LAS PRIMAS"
198422360,"11/08/22","11/08/22","PRIMA VACACIONAL","3643.64","3643.64","PESOS MEXICANOS","CUATRIMESTRAL"
198422362,"11/08/22","11/08/22","PRIMA VACACIONAL","4022.55","4022.55","PESOS MEXICANOS","CUATRIMESTRAL"
198422458,"11/08/22","11/08/22","PRIMA VACACIONAL","2837.46","2837.46","PESOS MEXICANOS","CUATRIMESTRAL"
198422454,"11/08/22","11/08/22","PRIMA VACACIONAL","646.3","646.3","PESOS MEXICANOS","CUATRIMESTRAL"
198422455,"11/08/22","11/08/22","PRIMA VACACIONAL","10102.22","10102.22","PESOS MEXICANOS","CUATRIMESTRAL"
198422457,"11/08/22","11/08/22","PRIMA VACACIONAL","6875.39","6875.39","PESOS MEXICANOS","CUATRIMESTRAL"
198422459,"11/08/22","11/08/22","PRIMA VACACIONAL","1676","1676","PESOS MEXICANOS","CUATRIMESTRAL"
198422479,"11/08/22","11/08/22","PRIMA VACACIONAL","13307.2","13307.2","PESOS MEXICANOS","CUATRIMESTRAL"
198422468,"11/08/22","11/08/22","PRIMA VACACIONAL","9495.55","9495.55","PESOS MEXICANOS","CUATRIMESTRAL"
198422470,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198422471,"11/08/22","11/08/22","PRIMA VACACIONAL","1350.88","1350.88","PESOS MEXICANOS","CUATRIMESTRAL"
198422472,"11/08/22","11/08/22","PRIMA VACACIONAL","7426.51","7426.51","PESOS MEXICANOS","CUATRIMESTRAL"
198422478,"11/08/22","11/08/22","PRIMA VACACIONAL","3351.96","3351.96","PESOS MEXICANOS","CUATRIMESTRAL"
198422498,"11/08/22","11/08/22","PRIMA VACACIONAL","8602.62","8602.62","PESOS MEXICANOS","CUATRIMESTRAL"
198422480,"11/08/22","11/08/22","PRIMA VACACIONAL","4105.26","4105.26","PESOS MEXICANOS","CUATRIMESTRAL"
198422481,"11/08/22","11/08/22","PRIMA VACACIONAL","11657.53","11657.53","PESOS MEXICANOS","CUATRIMESTRAL"
198422483,"11/08/22","11/08/22","PRIMA VACACIONAL","2016.24","2016.24","PESOS MEXICANOS","CUATRIMESTRAL"
198422496,"11/08/22","11/08/22","PRIMA VACACIONAL","1643.12","1643.12","PESOS MEXICANOS","CUATRIMESTRAL"
198422497,"11/08/22","11/08/22","PRIMA VACACIONAL","4301.33","4301.33","PESOS MEXICANOS","CUATRIMESTRAL"
198422499,"11/08/22","11/08/22","PRIMA VACACIONAL","2782.4","2782.4","PESOS MEXICANOS","CUATRIMESTRAL"
198422523,"11/08/22","11/08/22","PRIMA VACACIONAL","5323.93","5323.93","PESOS MEXICANOS","CUATRIMESTRAL"
198422500,"11/08/22","11/08/22","PRIMA VACACIONAL","2980.21","2980.21","PESOS MEXICANOS","CUATRIMESTRAL"
198422501,"11/08/22","11/08/22","PRIMA VACACIONAL","3560.09","3560.09","PESOS MEXICANOS","CUATRIMESTRAL"
198422520,"11/08/22","11/08/22","PRIMA VACACIONAL","3032.78","3032.78","PESOS MEXICANOS","CUATRIMESTRAL"
198422521,"11/08/22","11/08/22","PRIMA VACACIONAL","14299.43","14299.43","PESOS MEXICANOS","CUATRIMESTRAL"
198422522,"11/08/22","11/08/22","PRIMA VACACIONAL","5419.97","5419.97","PESOS MEXICANOS","CUATRIMESTRAL"
198422524,"11/08/22","11/08/22","PRIMA VACACIONAL","6128.33","6128.33","PESOS MEXICANOS","CUATRIMESTRAL"
198422554,"11/08/22","11/08/22","PRIMA VACACIONAL","8937.14","8937.14","PESOS MEXICANOS","CUATRIMESTRAL"
198422525,"11/08/22","11/08/22","PRIMA VACACIONAL","3610.16","3610.16","PESOS MEXICANOS","CUATRIMESTRAL"
198422550,"11/08/22","11/08/22","PRIMA VACACIONAL","4078.27","4078.27","PESOS MEXICANOS","CUATRIMESTRAL"
198422551,"11/08/22","11/08/22","PRIMA VACACIONAL","3845.09","3845.09","PESOS MEXICANOS","CUATRIMESTRAL"
198422552,"11/08/22","11/08/22","PRIMA VACACIONAL","3126.77","3126.77","PESOS MEXICANOS","CUATRIMESTRAL"
198422553,"11/08/22","11/08/22","PRIMA VACACIONAL","1942.38","1942.38","PESOS MEXICANOS","CUATRIMESTRAL"
198422555,"11/08/22","11/08/22","PRIMA VACACIONAL","3431","3431","PESOS MEXICANOS","CUATRIMESTRAL"
198422589,"11/08/22","11/08/22","PRIMA VACACIONAL","11423.08","11423.08","PESOS MEXICANOS","CUATRIMESTRAL"
198422586,"11/08/22","11/08/22","PRIMA VACACIONAL","2978.8","2978.8","PESOS MEXICANOS","CUATRIMESTRAL"
198422587,"11/08/22","11/08/22","PRIMA VACACIONAL","1683.79","1683.79","PESOS MEXICANOS","CUATRIMESTRAL"
198422588,"11/08/22","11/08/22","PRIMA VACACIONAL","13405.71","13405.71","PESOS MEXICANOS","CUATRIMESTRAL"
198422678,"11/08/22","11/08/22","PRIMA VACACIONAL","2387.34","2387.34","PESOS MEXICANOS","CUATRIMESTRAL"
198422590,"11/08/22","11/08/22","PRIMA VACACIONAL","4246.5","4246.5","PESOS MEXICANOS","CUATRIMESTRAL"
198422591,"11/08/22","11/08/22","PRIMA VACACIONAL","2711.28","2711.28","PESOS MEXICANOS","CUATRIMESTRAL"
198422628,"11/08/22","11/08/22","PRIMA VACACIONAL","4880.31","4880.31","PESOS MEXICANOS","CUATRIMESTRAL"
198422629,"11/08/22","11/08/22","PRIMA VACACIONAL","2957.76","2957.76","PESOS MEXICANOS","CUATRIMESTRAL"
198422630,"11/08/22","11/08/22","PRIMA VACACIONAL","10213.87","10213.87","PESOS MEXICANOS","CUATRIMESTRAL"
198422632,"11/08/22","11/08/22","PRIMA VACACIONAL","3966.16","3966.16","PESOS MEXICANOS","CUATRIMESTRAL"
198422633,"11/08/22","11/08/22","PRIMA VACACIONAL","5599.43","5599.43","PESOS MEXICANOS","CUATRIMESTRAL"
198422676,"11/08/22","11/08/22","PRIMA VACACIONAL","14299.43","14299.43","PESOS MEXICANOS","CUATRIMESTRAL"
198422677,"11/08/22","11/08/22","PRIMA VACACIONAL","3308","3308","PESOS MEXICANOS","CUATRIMESTRAL"
198422679,"11/08/22","11/08/22","PRIMA VACACIONAL","5300.27","5300.27","PESOS MEXICANOS","CUATRIMESTRAL"
198422680,"11/08/22","11/08/22","PRIMA VACACIONAL","2038.1","2038.1","PESOS MEXICANOS","CUATRIMESTRAL"
198422792,"11/08/22","11/08/22","PRIMA VACACIONAL","1129.1","1129.1","PESOS MEXICANOS","CUATRIMESTRAL"
198422681,"11/08/22","11/08/22","PRIMA VACACIONAL","5251.08","5251.08","PESOS MEXICANOS","CUATRIMESTRAL"
198422730,"11/08/22","11/08/22","PRIMA VACACIONAL","8937.14","8937.14","PESOS MEXICANOS","CUATRIMESTRAL"
198422731,"11/08/22","11/08/22","PRIMA VACACIONAL","4033.82","4033.82","PESOS MEXICANOS","CUATRIMESTRAL"
198422732,"11/08/22","11/08/22","PRIMA VACACIONAL","5681.5","5681.5","PESOS MEXICANOS","CUATRIMESTRAL"
198422733,"11/08/22","11/08/22","PRIMA VACACIONAL","2957.76","2957.76","PESOS MEXICANOS","CUATRIMESTRAL"
198422734,"11/08/22","11/08/22","PRIMA VACACIONAL","4168.33","4168.33","PESOS MEXICANOS","CUATRIMESTRAL"
198422735,"11/08/22","11/08/22","PRIMA VACACIONAL","2711.28","2711.28","PESOS MEXICANOS","CUATRIMESTRAL"
198422790,"11/08/22","11/08/22","PRIMA VACACIONAL","7452.3","7452.3","PESOS MEXICANOS","CUATRIMESTRAL"
198422791,"11/08/22","11/08/22","PRIMA VACACIONAL","1008.12","1008.12","PESOS MEXICANOS","CUATRIMESTRAL"
198422793,"11/08/22","11/08/22","PRIMA VACACIONAL","6148.43","6148.43","PESOS MEXICANOS","CUATRIMESTRAL"
198422794,"11/08/22","11/08/22","PRIMA VACACIONAL","11820.34","11820.34","PESOS MEXICANOS","CUATRIMESTRAL"
198422795,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198422859,"11/08/22","11/08/22","PRIMA VACACIONAL","2757.29","2757.29","PESOS MEXICANOS","CUATRIMESTRAL"
198422856,"11/08/22","11/08/22","PRIMA VACACIONAL","3253.53","3253.53","PESOS MEXICANOS","CUATRIMESTRAL"
198422857,"11/08/22","11/08/22","PRIMA VACACIONAL","1753.53","1753.53","PESOS MEXICANOS","CUATRIMESTRAL"
198422858,"11/08/22","11/08/22","PRIMA VACACIONAL","2218.32","2218.32","PESOS MEXICANOS","CUATRIMESTRAL"
198422931,"11/08/22","11/08/22","PRIMA VACACIONAL","14554.9","14554.9","PESOS MEXICANOS","CUATRIMESTRAL"
198422860,"11/08/22","11/08/22","PRIMA VACACIONAL","3752.7","3752.7","PESOS MEXICANOS","CUATRIMESTRAL"
198422861,"11/08/22","11/08/22","PRIMA VACACIONAL","3616.92","3616.92","PESOS MEXICANOS","CUATRIMESTRAL"
198422928,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198422929,"11/08/22","11/08/22","PRIMA VACACIONAL","12296.29","12296.29","PESOS MEXICANOS","CUATRIMESTRAL"
198422930,"11/08/22","11/08/22","PRIMA VACACIONAL","8197.53","8197.53","PESOS MEXICANOS","CUATRIMESTRAL"
198422932,"11/08/22","11/08/22","PRIMA VACACIONAL","873.3","873.3","PESOS MEXICANOS","CUATRIMESTRAL"
198423093,"11/08/22","11/08/22","PRIMA VACACIONAL","8637.79","8637.79","PESOS MEXICANOS","CUATRIMESTRAL"
198423007,"11/08/22","11/08/22","PRIMA VACACIONAL","5544.71","5544.71","PESOS MEXICANOS","CUATRIMESTRAL"
198423009,"11/08/22","11/08/22","PRIMA VACACIONAL","3982.1","3982.1","PESOS MEXICANOS","CUATRIMESTRAL"
198423010,"11/08/22","11/08/22","PRIMA VACACIONAL","8467.11","8467.11","PESOS MEXICANOS","CUATRIMESTRAL"
198423011,"11/08/22","11/08/22","PRIMA VACACIONAL","16802.83","16802.83","PESOS MEXICANOS","CUATRIMESTRAL"
198423090,"11/08/22","11/08/22","PRIMA VACACIONAL","13231.72","13231.72","PESOS MEXICANOS","CUATRIMESTRAL"
198423091,"11/08/22","11/08/22","PRIMA VACACIONAL","11136.37","11136.37","PESOS MEXICANOS","CUATRIMESTRAL"
198423092,"11/08/22","11/08/22","PRIMA VACACIONAL","13235.45","13235.45","PESOS MEXICANOS","CUATRIMESTRAL"
198423094,"11/08/22","11/08/22","PRIMA VACACIONAL","8251.02","8251.02","PESOS MEXICANOS","CUATRIMESTRAL"
198423184,"11/08/22","11/08/22","PRIMA VACACIONAL","5059.06","5059.06","PESOS MEXICANOS","CUATRIMESTRAL"
198423095,"11/08/22","11/08/22","PRIMA VACACIONAL","14269.47","14269.47","PESOS MEXICANOS","CUATRIMESTRAL"
198423180,"11/08/22","11/08/22","PRIMA VACACIONAL","1164.4","1164.4","PESOS MEXICANOS","CUATRIMESTRAL"
198423181,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198423182,"11/08/22","11/08/22","PRIMA VACACIONAL","582.2","582.2","PESOS MEXICANOS","CUATRIMESTRAL"
198423183,"11/08/22","11/08/22","PRIMA VACACIONAL","14554.9","14554.9","PESOS MEXICANOS","CUATRIMESTRAL"
198423185,"11/08/22","11/08/22","PRIMA VACACIONAL","423.42","423.42","PESOS MEXICANOS","CUATRIMESTRAL"
198423280,"11/08/22","11/08/22","PRIMA VACACIONAL","431.32","431.32","PESOS MEXICANOS","CUATRIMESTRAL"
198423276,"11/08/22","11/08/22","PRIMA VACACIONAL","16802.83","16802.83","PESOS MEXICANOS","CUATRIMESTRAL"
198423277,"11/08/22","11/08/22","PRIMA VACACIONAL","17969.97","17969.97","PESOS MEXICANOS","CUATRIMESTRAL"
198423278,"11/08/22","11/08/22","PRIMA VACACIONAL","4892.77","4892.77","PESOS MEXICANOS","CUATRIMESTRAL"
198423281,"11/08/22","11/08/22","PRIMA VACACIONAL","3024.36","3024.36","PESOS MEXICANOS","CUATRIMESTRAL"
198423286,"11/08/22","11/08/22","PRIMA VACACIONAL","9538.95","9538.95","PESOS MEXICANOS","CUATRIMESTRAL"
198423283,"11/08/22","11/08/22","PRIMA VACACIONAL","4366.95","4366.95","PESOS MEXICANOS","CUATRIMESTRAL"
198423284,"11/08/22","11/08/22","PRIMA VACACIONAL","835.25","835.25","PESOS MEXICANOS","CUATRIMESTRAL"
198423285,"11/08/22","11/08/22","PRIMA VACACIONAL","5644.74","5644.74","PESOS MEXICANOS","CUATRIMESTRAL"
198423287,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198423306,"11/08/22","11/08/22","PRIMA VACACIONAL","12296.29","12296.29","PESOS MEXICANOS","CUATRIMESTRAL"
198423302,"11/08/22","11/08/22","PRIMA VACACIONAL","684.63","684.63","PESOS MEXICANOS","CUATRIMESTRAL"
198423304,"11/08/22","11/08/22","PRIMA VACACIONAL","4366.95","4366.95","PESOS MEXICANOS","CUATRIMESTRAL"
198423305,"11/08/22","11/08/22","PRIMA VACACIONAL","12109.99","12109.99","PESOS MEXICANOS","CUATRIMESTRAL"
198423307,"11/08/22","11/08/22","PRIMA VACACIONAL","831.7","831.7","PESOS MEXICANOS","CUATRIMESTRAL"
198423331,"11/08/22","11/08/22","PRIMA VACACIONAL","892.18","892.18","PESOS MEXICANOS","CUATRIMESTRAL"
198423326,"11/08/22","11/08/22","PRIMA VACACIONAL","586.83","586.83","PESOS MEXICANOS","CUATRIMESTRAL"
198423327,"11/08/22","11/08/22","PRIMA VACACIONAL","4678.87","4678.87","PESOS MEXICANOS","CUATRIMESTRAL"
198423328,"11/08/22","11/08/22","PRIMA VACACIONAL","4395.57","4395.57","PESOS MEXICANOS","CUATRIMESTRAL"
198423329,"11/08/22","11/08/22","PRIMA VACACIONAL","14554.9","14554.9","PESOS MEXICANOS","CUATRIMESTRAL"
198423330,"11/08/22","11/08/22","PRIMA VACACIONAL","8338.82","8338.82","PESOS MEXICANOS","CUATRIMESTRAL"
198423353,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198423350,"11/08/22","11/08/22","PRIMA VACACIONAL","7805.62","7805.62","PESOS MEXICANOS","CUATRIMESTRAL"
198423351,"11/08/22","11/08/22","PRIMA VACACIONAL","1108.95","1108.95","PESOS MEXICANOS","CUATRIMESTRAL"
198423352,"11/08/22","11/08/22","PRIMA VACACIONAL","12296.29","12296.29","PESOS MEXICANOS","CUATRIMESTRAL"
198423389,"11/08/22","11/08/22","PRIMA VACACIONAL","2127.7","2127.7","PESOS MEXICANOS","CUATRIMESTRAL"
198423354,"11/08/22","11/08/22","PRIMA VACACIONAL","4649.76","4649.76","PESOS MEXICANOS","CUATRIMESTRAL"
198423355,"11/08/22","11/08/22","PRIMA VACACIONAL","4880.31","4880.31","PESOS MEXICANOS","CUATRIMESTRAL"
198423386,"11/08/22","11/08/22","PRIMA VACACIONAL","12296.29","12296.29","PESOS MEXICANOS","CUATRIMESTRAL"
198423387,"11/08/22","11/08/22","PRIMA VACACIONAL","1164.39","1164.39","PESOS MEXICANOS","CUATRIMESTRAL"
198423388,"11/08/22","11/08/22","PRIMA VACACIONAL","9495.55","9495.55","PESOS MEXICANOS","CUATRIMESTRAL"
198423390,"11/08/22","11/08/22","PRIMA VACACIONAL","1078.31","1078.31","PESOS MEXICANOS","CUATRIMESTRAL"
198423515,"11/08/22","11/08/22","PRIMA VACACIONAL","8691.25","8691.25","PESOS MEXICANOS","CUATRIMESTRAL"
198423391,"11/08/22","11/08/22","PRIMA VACACIONAL","1259.73","1259.73","PESOS MEXICANOS","CUATRIMESTRAL"
198423422,"11/08/22","11/08/22","PRIMA VACACIONAL","2772.78","2772.78","PESOS MEXICANOS","CUATRIMESTRAL"
198423424,"11/08/22","11/08/22","PRIMA VACACIONAL","3053.48","3053.48","PESOS MEXICANOS","CUATRIMESTRAL"
198423425,"11/08/22","11/08/22","PRIMA VACACIONAL","8240.12","8240.12","PESOS MEXICANOS","CUATRIMESTRAL"
198423426,"11/08/22","11/08/22","PRIMA VACACIONAL","2772.34","2772.34","PESOS MEXICANOS","CUATRIMESTRAL"
198423427,"11/08/22","11/08/22","PRIMA VACACIONAL","9671.8","9671.8","PESOS MEXICANOS","CUATRIMESTRAL"
198423464,"11/08/22","11/08/22","PRIMA VACACIONAL","903.72","903.72","PESOS MEXICANOS","CUATRIMESTRAL"
198423465,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198423467,"11/08/22","11/08/22","PRIMA VACACIONAL","28014.45","28014.45","PESOS MEXICANOS","CUATRIMESTRAL"
198423469,"11/08/22","11/08/22","PRIMA VACACIONAL","9517.65","9517.65","PESOS MEXICANOS","CUATRIMESTRAL"
198423512,"11/08/22","11/08/22","PRIMA VACACIONAL","3487.76","3487.76","PESOS MEXICANOS","CUATRIMESTRAL"
198423513,"11/08/22","11/08/22","PRIMA VACACIONAL","732.4","732.4","PESOS MEXICANOS","CUATRIMESTRAL"
198423514,"11/08/22","11/08/22","PRIMA VACACIONAL","3608.47","3608.47","PESOS MEXICANOS","CUATRIMESTRAL"
198423569,"11/08/22","11/08/22","PRIMA VACACIONAL","7341.22","7341.22","PESOS MEXICANOS","CUATRIMESTRAL"
198423516,"11/08/22","11/08/22","PRIMA VACACIONAL","3605.6","3605.6","PESOS MEXICANOS","CUATRIMESTRAL"
198423517,"11/08/22","11/08/22","PRIMA VACACIONAL","7799.84","7799.84","PESOS MEXICANOS","CUATRIMESTRAL"
198423566,"11/08/22","11/08/22","PRIMA VACACIONAL","4545.2","4545.2","PESOS MEXICANOS","CUATRIMESTRAL"
198423567,"11/08/22","11/08/22","PRIMA VACACIONAL","10277.71","10277.71","PESOS MEXICANOS","CUATRIMESTRAL"
198423568,"11/08/22","11/08/22","PRIMA VACACIONAL","950.71","950.71","PESOS MEXICANOS","CUATRIMESTRAL"
198423570,"11/08/22","11/08/22","PRIMA VACACIONAL","1030.17","1030.17","PESOS MEXICANOS","CUATRIMESTRAL"
198423571,"11/08/22","11/08/22","PRIMA VACACIONAL","2464.8","2464.8","PESOS MEXICANOS","CUATRIMESTRAL"
198423629,"11/08/22","11/08/22","PRIMA VACACIONAL","2978.8","2978.8","PESOS MEXICANOS","CUATRIMESTRAL"
198423626,"11/08/22","11/08/22","PRIMA VACACIONAL","633.81","633.81","PESOS MEXICANOS","CUATRIMESTRAL"
198423627,"11/08/22","11/08/22","PRIMA VACACIONAL","2957.76","2957.76","PESOS MEXICANOS","CUATRIMESTRAL"
198423628,"11/08/22","11/08/22","PRIMA VACACIONAL","11618.28","11618.28","PESOS MEXICANOS","CUATRIMESTRAL"
198423630,"11/08/22","11/08/22","PRIMA VACACIONAL","5619.52","5619.52","PESOS MEXICANOS","CUATRIMESTRAL"
198423631,"11/08/22","11/08/22","PRIMA VACACIONAL","3088.3","3088.3","PESOS MEXICANOS","CUATRIMESTRAL"
198423694,"11/08/22","11/08/22","PRIMA VACACIONAL","3605.6","3605.6","PESOS MEXICANOS","CUATRIMESTRAL"
198423691,"11/08/22","11/08/22","PRIMA VACACIONAL","6514.55","6514.55","PESOS MEXICANOS","CUATRIMESTRAL"
198423692,"11/08/22","11/08/22","PRIMA VACACIONAL","2367.33","2367.33","PESOS MEXICANOS","CUATRIMESTRAL"
198423693,"11/08/22","11/08/22","PRIMA VACACIONAL","2908.47","2908.47","PESOS MEXICANOS","CUATRIMESTRAL"
198423767,"11/08/22","11/08/22","PRIMA VACACIONAL","574.63","574.63","PESOS MEXICANOS","CUATRIMESTRAL"
198423695,"11/08/22","11/08/22","PRIMA VACACIONAL","11309.77","11309.77","PESOS MEXICANOS","CUATRIMESTRAL"
198423696,"11/08/22","11/08/22","PRIMA VACACIONAL","4486.1","4486.1","PESOS MEXICANOS","CUATRIMESTRAL"
198423764,"11/08/22","11/08/22","PRIMA VACACIONAL","4234.11","4234.11","PESOS MEXICANOS","CUATRIMESTRAL"
198423765,"11/08/22","11/08/22","PRIMA VACACIONAL","779.61","779.61","PESOS MEXICANOS","CUATRIMESTRAL"
198423766,"11/08/22","11/08/22","PRIMA VACACIONAL","15510.3","15510.3","PESOS MEXICANOS","CUATRIMESTRAL"
198423845,"11/08/22","11/08/22","PRIMA VACACIONAL","8644.67","8644.67","PESOS MEXICANOS","CUATRIMESTRAL"
198423768,"11/08/22","11/08/22","PRIMA VACACIONAL","779.61","779.61","PESOS MEXICANOS","CUATRIMESTRAL"
198423841,"11/08/22","11/08/22","PRIMA VACACIONAL","6868.98","6868.98","PESOS MEXICANOS","CUATRIMESTRAL"
198423842,"11/08/22","11/08/22","PRIMA VACACIONAL","2154.86","2154.86","PESOS MEXICANOS","CUATRIMESTRAL"
198423843,"11/08/22","11/08/22","PRIMA VACACIONAL","11178.45","11178.45","PESOS MEXICANOS","CUATRIMESTRAL"
198423844,"11/08/22","11/08/22","PRIMA VACACIONAL","1149.25","1149.25","PESOS MEXICANOS","CUATRIMESTRAL"
198423846,"11/08/22","11/08/22","PRIMA VACACIONAL","5904.42","5904.42","PESOS MEXICANOS","CUATRIMESTRAL"
198423928,"11/08/22","11/08/22","PRIMA VACACIONAL","11618.27","11618.27","PESOS MEXICANOS","CUATRIMESTRAL"
198423925,"11/08/22","11/08/22","PRIMA VACACIONAL","819.1","819.1","PESOS MEXICANOS","CUATRIMESTRAL"
198423926,"11/08/22","11/08/22","PRIMA VACACIONAL","17781.74","17781.74","PESOS MEXICANOS","CUATRIMESTRAL"
198423927,"11/08/22","11/08/22","PRIMA VACACIONAL","24739.81","24739.81","PESOS MEXICANOS","CUATRIMESTRAL"
198423929,"11/08/22","11/08/22","PRIMA VACACIONAL","1163.88","1163.88","PESOS MEXICANOS","CUATRIMESTRAL"
198424014,"11/08/22","11/08/22","PRIMA VACACIONAL","1599.55","1599.55","PESOS MEXICANOS","CUATRIMESTRAL"
198423930,"11/08/22","11/08/22","PRIMA VACACIONAL","698.98","698.98","PESOS MEXICANOS","CUATRIMESTRAL"
198424009,"11/08/22","11/08/22","PRIMA VACACIONAL","7348.56","7348.56","PESOS MEXICANOS","CUATRIMESTRAL"
198424010,"11/08/22","11/08/22","PRIMA VACACIONAL","14554.9","14554.9","PESOS MEXICANOS","CUATRIMESTRAL"
198424011,"11/08/22","11/08/22","PRIMA VACACIONAL","471.29","471.29","PESOS MEXICANOS","CUATRIMESTRAL"
198424012,"11/08/22","11/08/22","PRIMA VACACIONAL","2653.64","2653.64","PESOS MEXICANOS","CUATRIMESTRAL"
198426113,"11/08/22","11/08/22","PRIMA VACACIONAL","6773.69","6773.69","PESOS MEXICANOS","CUATRIMESTRAL"
198426110,"11/08/22","11/08/22","PRIMA VACACIONAL","835.26","835.26","PESOS MEXICANOS","CUATRIMESTRAL"
198426111,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198426112,"11/08/22","11/08/22","PRIMA VACACIONAL","1099.62","1099.62","PESOS MEXICANOS","CUATRIMESTRAL"
198426122,"11/08/22","11/08/22","PRIMA VACACIONAL","5027.15","5027.15","PESOS MEXICANOS","CUATRIMESTRAL"
198426119,"11/08/22","11/08/22","PRIMA VACACIONAL","11737.37","11737.37","PESOS MEXICANOS","CUATRIMESTRAL"
198426120,"11/08/22","11/08/22","PRIMA VACACIONAL","17969.97","17969.97","PESOS MEXICANOS","CUATRIMESTRAL"
198426121,"11/08/22","11/08/22","PRIMA VACACIONAL","4099.68","4099.68","PESOS MEXICANOS","CUATRIMESTRAL"
198426123,"11/08/22","11/08/22","PRIMA VACACIONAL","3489.47","3489.47","PESOS MEXICANOS","CUATRIMESTRAL"
198426124,"11/08/22","11/08/22","PRIMA VACACIONAL","680.98","680.98","PESOS MEXICANOS","CUATRIMESTRAL"
198426196,"11/08/22","11/08/22","PRIMA VACACIONAL","5754.88","5754.88","PESOS MEXICANOS","CUATRIMESTRAL"
198426137,"11/08/22","11/08/22","PRIMA VACACIONAL","948.13","948.13","PESOS MEXICANOS","CUATRIMESTRAL"
198426139,"11/08/22","11/08/22","PRIMA VACACIONAL","1514.79","1514.79","PESOS MEXICANOS","CUATRIMESTRAL"
198426141,"11/08/22","11/08/22","PRIMA VACACIONAL","5636.99","5636.99","PESOS MEXICANOS","CUATRIMESTRAL"
198426142,"11/08/22","11/08/22","PRIMA VACACIONAL","13137.21","13137.21","PESOS MEXICANOS","CUATRIMESTRAL"
198426161,"11/08/22","11/08/22","PRIMA VACACIONAL","1588.34","1588.34","PESOS MEXICANOS","CUATRIMESTRAL"
198426162,"11/08/22","11/08/22","PRIMA VACACIONAL","2646.3","2646.3","PESOS MEXICANOS","CUATRIMESTRAL"
198426163,"11/08/22","11/08/22","PRIMA VACACIONAL","4041.12","4041.12","PESOS MEXICANOS","CUATRIMESTRAL"
198426164,"11/08/22","11/08/22","PRIMA VACACIONAL","2526","2526","PESOS MEXICANOS","CUATRIMESTRAL"
198426191,"11/08/22","11/08/22","PRIMA VACACIONAL","11291.07","11291.07","PESOS MEXICANOS","CUATRIMESTRAL"
198426192,"11/08/22","11/08/22","PRIMA VACACIONAL","633.02","633.02","PESOS MEXICANOS","CUATRIMESTRAL"
198426193,"11/08/22","11/08/22","PRIMA VACACIONAL","722.98","722.98","PESOS MEXICANOS","CUATRIMESTRAL"
198426194,"11/08/22","11/08/22","PRIMA VACACIONAL","12296.29","12296.29","PESOS MEXICANOS","CUATRIMESTRAL"
198426195,"11/08/22","11/08/22","PRIMA VACACIONAL","19167.97","19167.97","PESOS MEXICANOS","CUATRIMESTRAL"
198426230,"11/08/22","11/08/22","PRIMA VACACIONAL","2084.72","2084.72","PESOS MEXICANOS","CUATRIMESTRAL"
198426227,"11/08/22","11/08/22","PRIMA VACACIONAL","4649.65","4649.65","PESOS MEXICANOS","CUATRIMESTRAL"
198426228,"11/08/22","11/08/22","PRIMA VACACIONAL","659.35","659.35","PESOS MEXICANOS","CUATRIMESTRAL"
198426229,"11/08/22","11/08/22","PRIMA VACACIONAL","12296.29","12296.29","PESOS MEXICANOS","CUATRIMESTRAL"
198426232,"11/08/22","11/08/22","PRIMA VACACIONAL","764.06","764.06","PESOS MEXICANOS","CUATRIMESTRAL"
198424019,"11/08/22","11/08/22","PRIMA VACACIONAL","3770.36","3770.36","PESOS MEXICANOS","CUATRIMESTRAL"
198424016,"11/08/22","11/08/22","PRIMA VACACIONAL","1142.56","1142.56","PESOS MEXICANOS","CUATRIMESTRAL"
198424017,"11/08/22","11/08/22","PRIMA VACACIONAL","670.95","670.95","PESOS MEXICANOS","CUATRIMESTRAL"
198424018,"11/08/22","11/08/22","PRIMA VACACIONAL","3199.18","3199.18","PESOS MEXICANOS","CUATRIMESTRAL"
198424020,"11/08/22","11/08/22","PRIMA VACACIONAL","4359.16","4359.16","PESOS MEXICANOS","CUATRIMESTRAL"
198424021,"11/08/22","11/08/22","PRIMA VACACIONAL","1142.54","1142.54","PESOS MEXICANOS","CUATRIMESTRAL"
