Información relacionada a:,Primas, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LAS PRIMAS","MONTO BRUTO DE LAS PRIMAS","MONTO NETO DE LAS PRIMAS","TIPO DE MONEDA DE LAS PRIMAS","PERIODICIDAD DE LAS PRIMAS"
1583469142,"13/07/22","13/07/22","Compensación por antigüedad","1602.26","","MN","MENSUAL"
1583469186,"13/07/22","13/07/22","Compensación por antigüedad","12325.06","","MN","MENSUAL"
1583469187,"13/07/22","13/07/22","Compensación por antigüedad","2323.66","","MN","MENSUAL"
1583469230,"13/07/22","13/07/22","Compensación por antigüedad","12671.86","","MN","MENSUAL"
1583469231,"13/07/22","13/07/22","Compensación por antigüedad","6602.28","","MN","MENSUAL"
1583469232,"13/07/22","13/07/22","Compensación por antigüedad","2323.66","","MN","MENSUAL"
1583469279,"13/07/22","13/07/22","Compensación por antigüedad","3872.78","","MN","MENSUAL"
1583469280,"13/07/22","13/07/22","Compensación por antigüedad","8386.52","","MN","MENSUAL"
1583469281,"13/07/22","13/07/22","Compensación por antigüedad","11926.44","","MN","MENSUAL"
1583469329,"13/07/22","13/07/22","Compensación por antigüedad","7202.21","","MN","MENSUAL"
1583469330,"13/07/22","13/07/22","Compensación por antigüedad","13675.52","","MN","MENSUAL"
1583469331,"13/07/22","13/07/22","Compensación por antigüedad","10820.76","","MN","MENSUAL"
1583469372,"13/07/22","13/07/22","Compensación por antigüedad","10184.26","","MN","MENSUAL"
1583469373,"13/07/22","13/07/22","Compensación por antigüedad","12730.32","","MN","MENSUAL"
1583469374,"13/07/22","13/07/22","Compensación por antigüedad","6801.98","","MN","MENSUAL"
1583469419,"13/07/22","13/07/22","Compensación por antigüedad","7232.56","","MN","MENSUAL"
1583469420,"13/07/22","13/07/22","Compensación por antigüedad","1190.12","","MN","MENSUAL"
1583469421,"13/07/22","13/07/22","Compensación por antigüedad","13009.78","","MN","MENSUAL"
1583469468,"13/07/22","13/07/22","Compensación por antigüedad","3687.82","","MN","MENSUAL"
1583469469,"13/07/22","13/07/22","Compensación por antigüedad","4899.98","","MN","MENSUAL"
1583469470,"13/07/22","13/07/22","Compensación por antigüedad","4060.66","","MN","MENSUAL"
1583469518,"13/07/22","13/07/22","Compensación por antigüedad","10733.8","","MN","MENSUAL"
1583469519,"13/07/22","13/07/22","Compensación por antigüedad","12093.8","","MN","MENSUAL"
1583469520,"13/07/22","13/07/22","Compensación por antigüedad","6445.04","","MN","MENSUAL"
1583469556,"13/07/22","13/07/22","Compensación por antigüedad","3485.5","","MN","MENSUAL"
1583469557,"13/07/22","13/07/22","Compensación por antigüedad","692.16","","MN","MENSUAL"
1583469558,"13/07/22","13/07/22","Compensación por antigüedad","12162.74","","MN","MENSUAL"
1583469599,"13/07/22","13/07/22","Compensación por antigüedad","3485.5","","MN","MENSUAL"
1583469601,"13/07/22","13/07/22","Compensación por antigüedad","7304.38","","MN","MENSUAL"
1583469602,"13/07/22","13/07/22","Compensación por antigüedad","4642.08","","MN","MENSUAL"
1583469649,"13/07/22","13/07/22","Compensación por antigüedad","3433.44","","MN","MENSUAL"
1583469699,"13/07/22","13/07/22","Compensación por antigüedad","2663.42","","MN","MENSUAL"
1583469700,"13/07/22","13/07/22","Compensación por antigüedad","1530.16","","MN","MENSUAL"
1583469701,"13/07/22","13/07/22","Compensación por antigüedad","3291.86","","MN","MENSUAL"
1583467413,"13/07/22","13/07/22","Compensación por antigüedad","2746.76","","MN","MENSUAL"
1583467414,"13/07/22","13/07/22","Compensación por antigüedad","5093.28","","MN","MENSUAL"
1583467457,"13/07/22","13/07/22","Compensación por antigüedad","19132.18","","MN","MENSUAL"
1583467458,"13/07/22","13/07/22","Compensación por antigüedad","1930.6","","MN","MENSUAL"
1583467459,"13/07/22","13/07/22","Compensación por antigüedad","22253.58","","MN","MENSUAL"
1583467556,"13/07/22","13/07/22","Compensación por antigüedad","6293.28","","MN","MENSUAL"
1583467600,"13/07/22","13/07/22","Compensación por antigüedad","14836.94","","MN","MENSUAL"
1583467601,"13/07/22","13/07/22","Compensación por antigüedad","20686.78","","MN","MENSUAL"
1583467602,"13/07/22","13/07/22","Compensación por antigüedad","6866.9","","MN","MENSUAL"
1583467645,"13/07/22","13/07/22","Compensación por antigüedad","6051.22","","MN","MENSUAL"
1583467646,"13/07/22","13/07/22","Compensación por antigüedad","6721.1","","MN","MENSUAL"
1583467687,"13/07/22","13/07/22","Compensación por antigüedad","19095.48","","MN","MENSUAL"
1583467688,"13/07/22","13/07/22","Compensación por antigüedad","19891.12","","MN","MENSUAL"
1583467689,"13/07/22","13/07/22","Compensación por antigüedad","1865.61","","MN","MENSUAL"
1583467736,"13/07/22","13/07/22","Compensación por antigüedad","15510.88","","MN","MENSUAL"
1583467737,"13/07/22","13/07/22","Compensación por antigüedad","10202.96","","MN","MENSUAL"
1583467738,"13/07/22","13/07/22","Compensación por antigüedad","7651.78","","MN","MENSUAL"
1583467780,"13/07/22","13/07/22","Compensación por antigüedad","20475.38","","MN","MENSUAL"
1583467781,"13/07/22","13/07/22","Compensación por antigüedad","5145.62","","MN","MENSUAL"
1583467782,"13/07/22","13/07/22","Compensación por antigüedad","5687.9","","MN","MENSUAL"
1583467823,"13/07/22","13/07/22","Compensación por antigüedad","10202.96","","MN","MENSUAL"
1583467824,"13/07/22","13/07/22","Compensación por antigüedad","20147.38","","MN","MENSUAL"
1583467825,"13/07/22","13/07/22","Compensación por antigüedad","19095.48","","MN","MENSUAL"
1583467873,"13/07/22","13/07/22","Compensación por antigüedad","6966.4","","MN","MENSUAL"
1583467874,"13/07/22","13/07/22","Compensación por antigüedad","7736.82","","MN","MENSUAL"
1583467875,"13/07/22","13/07/22","Compensación por antigüedad","13909.64","","MN","MENSUAL"
1583467922,"13/07/22","13/07/22","Compensación por antigüedad","7269.3","","MN","MENSUAL"
1583467923,"13/07/22","13/07/22","Compensación por antigüedad","18777.21","","MN","MENSUAL"
1583467925,"13/07/22","13/07/22","Compensación por antigüedad","12603.64","","MN","MENSUAL"
1583467966,"13/07/22","13/07/22","Compensación por antigüedad","5508.4","","MN","MENSUAL"
1583467967,"13/07/22","13/07/22","Compensación por antigüedad","2042.96","","MN","MENSUAL"
1583468016,"13/07/22","13/07/22","Compensación por antigüedad","5567.12","","MN","MENSUAL"
1583468017,"13/07/22","13/07/22","Compensación por antigüedad","5567.12","","MN","MENSUAL"
1583468018,"13/07/22","13/07/22","Compensación por antigüedad","6294.66","","MN","MENSUAL"
1583468065,"13/07/22","13/07/22","Compensación por antigüedad","13330.06","","MN","MENSUAL"
1583468066,"13/07/22","13/07/22","Compensación por antigüedad","5567.12","","MN","MENSUAL"
1583468067,"13/07/22","13/07/22","Compensación por antigüedad","18299.84","","MN","MENSUAL"
1583468115,"13/07/22","13/07/22","Compensación por antigüedad","1227.6","","MN","MENSUAL"
1583468159,"13/07/22","13/07/22","Compensación por antigüedad","4834.72","","MN","MENSUAL"
1583468160,"13/07/22","13/07/22","Compensación por antigüedad","9130.48","","MN","MENSUAL"
1583468161,"13/07/22","13/07/22","Compensación por antigüedad","11591.36","","MN","MENSUAL"
1583468205,"13/07/22","13/07/22","Compensación por antigüedad","14321.6","","MN","MENSUAL"
1583468206,"13/07/22","13/07/22","Compensación por antigüedad","6663.52","","MN","MENSUAL"
1583468255,"13/07/22","13/07/22","Compensación por antigüedad","7092.08","","MN","MENSUAL"
1583468256,"13/07/22","13/07/22","Compensación por antigüedad","15661.36","","MN","MENSUAL"
1583468257,"13/07/22","13/07/22","Compensación por antigüedad","5631.86","","MN","MENSUAL"
1583468293,"13/07/22","13/07/22","Compensación por antigüedad","15827.38","","MN","MENSUAL"
1583468294,"13/07/22","13/07/22","Compensación por antigüedad","12657","","MN","MENSUAL"
1583468295,"13/07/22","13/07/22","Compensación por antigüedad","7092.08","","MN","MENSUAL"
1583468343,"13/07/22","13/07/22","Compensación por antigüedad","5325.08","","MN","MENSUAL"
1583468344,"13/07/22","13/07/22","Compensación por antigüedad","16045.5","","MN","MENSUAL"
1583468345,"13/07/22","13/07/22","Compensación por antigüedad","4119.26","","MN","MENSUAL"
1583468395,"13/07/22","13/07/22","Compensación por antigüedad","2323.66","","MN","MENSUAL"
1583468445,"13/07/22","13/07/22","Compensación por antigüedad","17974.04","","MN","MENSUAL"
1583468446,"13/07/22","13/07/22","Compensación por antigüedad","12054.28","","MN","MENSUAL"
1583468447,"13/07/22","13/07/22","Compensación por antigüedad","5375.86","","MN","MENSUAL"
1583468488,"13/07/22","13/07/22","Compensación por antigüedad","7697.92","","MN","MENSUAL"
1583468490,"13/07/22","13/07/22","Compensación por antigüedad","4741.26","","MN","MENSUAL"
1583468491,"13/07/22","13/07/22","Compensación por antigüedad","9645.82","","MN","MENSUAL"
1583468535,"13/07/22","13/07/22","Compensación por antigüedad","4840.98","","MN","MENSUAL"
1583468536,"13/07/22","13/07/22","Compensación por antigüedad","13725.32","","MN","MENSUAL"
1583468537,"13/07/22","13/07/22","Compensación por antigüedad","17118.14","","MN","MENSUAL"
1583468609,"13/07/22","13/07/22","Compensación por antigüedad","12730.32","","MN","MENSUAL"
1583468610,"13/07/22","13/07/22","Compensación por antigüedad","11591.36","","MN","MENSUAL"
1583468611,"13/07/22","13/07/22","Compensación por antigüedad","3526.1","","MN","MENSUAL"
1583468658,"13/07/22","13/07/22","Compensación por antigüedad","8911.22","","MN","MENSUAL"
1583468659,"13/07/22","13/07/22","Compensación por antigüedad","14908.06","","MN","MENSUAL"
1583468660,"13/07/22","13/07/22","Compensación por antigüedad","16312.76","","MN","MENSUAL"
1583468758,"13/07/22","13/07/22","Compensación por antigüedad","5886.1","","MN","MENSUAL"
1583468759,"13/07/22","13/07/22","Compensación por antigüedad","15406.32","","MN","MENSUAL"
1583468760,"13/07/22","13/07/22","Compensación por antigüedad","10553.06","","MN","MENSUAL"
1583468801,"13/07/22","13/07/22","Compensación por antigüedad","4361.58","","MN","MENSUAL"
1583468802,"13/07/22","13/07/22","Compensación por antigüedad","14237.6","","MN","MENSUAL"
1583468803,"13/07/22","13/07/22","Compensación por antigüedad","1755.1","","MN","MENSUAL"
1583468848,"13/07/22","13/07/22","Compensación por antigüedad","6521.28","","MN","MENSUAL"
1583468585,"13/07/22","13/07/22","Compensación por antigüedad","961.34","","MN","MENSUAL"
1583468586,"13/07/22","13/07/22","Compensación por antigüedad","4365.69","","MN","MENSUAL"
1583468705,"13/07/22","13/07/22","Compensación por antigüedad","3437.35","","MN","MENSUAL"
1583468706,"13/07/22","13/07/22","Compensación por antigüedad","7652.22","","MN","MENSUAL"
1583468707,"13/07/22","13/07/22","Compensación por antigüedad","7331.36","","MN","MENSUAL"
1583468708,"13/07/22","13/07/22","Compensación por antigüedad","10741.74","","MN","MENSUAL"
1583468709,"13/07/22","13/07/22","Compensación por antigüedad","3441.2","","MN","MENSUAL"
1583468710,"13/07/22","13/07/22","Compensación por antigüedad","3185.21","","MN","MENSUAL"
1583468846,"13/07/22","13/07/22","Compensación por antigüedad","5451.96","","MN","MENSUAL"
1583468847,"13/07/22","13/07/22","Compensación por antigüedad","4839.2","","MN","MENSUAL"
1583468989,"13/07/22","13/07/22","Compensación por antigüedad","12878.2","","MN","MENSUAL"
1583469037,"13/07/22","13/07/22","Compensación por antigüedad","7734.06","","MN","MENSUAL"
1583469038,"13/07/22","13/07/22","Compensación por antigüedad","1831.16","","MN","MENSUAL"
1583469039,"13/07/22","13/07/22","Compensación por antigüedad","5451.96","","MN","MENSUAL"
1583469188,"13/07/22","13/07/22","Compensación por antigüedad","5834.82","","MN","MENSUAL"
1583469650,"13/07/22","13/07/22","Compensación por antigüedad","2820.88","","MN","MENSUAL"
1583469651,"13/07/22","13/07/22","Compensación por antigüedad","5585.7","","MN","MENSUAL"
1583469745,"13/07/22","13/07/22","Compensación por antigüedad","2932.54","","MN","MENSUAL"
1583469746,"13/07/22","13/07/22","Compensación por antigüedad","1360.14","","MN","MENSUAL"
1583467415,"13/07/22","13/07/22","Compensación por antigüedad","7439.14","","MN","MENSUAL"
1583467506,"13/07/22","13/07/22","Compensación por antigüedad","7875.06","","MN","MENSUAL"
1583467508,"13/07/22","13/07/22","Compensación por antigüedad","7439.14","","MN","MENSUAL"
1583467509,"13/07/22","13/07/22","Compensación por antigüedad","11636.23","","MN","MENSUAL"
1583467557,"13/07/22","13/07/22","Compensación por antigüedad","7153.02","","MN","MENSUAL"
1583467558,"13/07/22","13/07/22","Compensación por antigüedad","6051.22","","MN","MENSUAL"
1583468116,"13/07/22","13/07/22","Compensación por antigüedad","5149.08","","MN","MENSUAL"
1583468117,"13/07/22","13/07/22","Compensación por antigüedad","4840.98","","MN","MENSUAL"
1583468207,"13/07/22","13/07/22","Compensación por antigüedad","4864.04","","MN","MENSUAL"
1583468398,"13/07/22","13/07/22","Compensación por antigüedad","5217.02","","MN","MENSUAL"
1583468849,"13/07/22","13/07/22","Compensación por antigüedad","6964.78","","MN","MENSUAL"
1583468850,"13/07/22","13/07/22","Compensación por antigüedad","5451.96","","MN","MENSUAL"
1583468897,"13/07/22","13/07/22","Compensación por antigüedad","4037.94","","MN","MENSUAL"
1583468947,"13/07/22","13/07/22","Compensación por antigüedad","10108.04","","MN","MENSUAL"
1583468948,"13/07/22","13/07/22","Compensación por antigüedad","6348.9","","MN","MENSUAL"
1583468949,"13/07/22","13/07/22","Compensación por antigüedad","15406.32","","MN","MENSUAL"
1583468990,"13/07/22","13/07/22","Compensación por antigüedad","2746.76","","MN","MENSUAL"
1583468991,"13/07/22","13/07/22","Compensación por antigüedad","3173.82","","MN","MENSUAL"
1583468992,"13/07/22","13/07/22","Compensación por antigüedad","6231.64","","MN","MENSUAL"
1583469040,"13/07/22","13/07/22","Compensación por antigüedad","5451.96","","MN","MENSUAL"
1583469041,"13/07/22","13/07/22","Compensación por antigüedad","10432.22","","MN","MENSUAL"
1583469042,"13/07/22","13/07/22","Compensación por antigüedad","14321.6","","MN","MENSUAL"
1583469093,"13/07/22","13/07/22","Compensación por antigüedad","6598.22","","MN","MENSUAL"
1583469094,"13/07/22","13/07/22","Compensación por antigüedad","9852.66","","MN","MENSUAL"
1583469095,"13/07/22","13/07/22","Compensación por antigüedad","15110.54","","MN","MENSUAL"
1583469143,"13/07/22","13/07/22","Compensación por antigüedad","5480.24","","MN","MENSUAL"
1583469144,"13/07/22","13/07/22","Compensación por antigüedad","4114.84","","MN","MENSUAL"
1583469145,"13/07/22","13/07/22","Compensación por antigüedad","11580.94","","MN","MENSUAL"
1583469189,"13/07/22","13/07/22","Compensación por antigüedad","8911.22","","MN","MENSUAL"
1583469190,"13/07/22","13/07/22","Compensación por antigüedad","967.72","","MN","MENSUAL"
1583469191,"13/07/22","13/07/22","Compensación por antigüedad","1567.16","","MN","MENSUAL"
1583469282,"13/07/22","13/07/22","Compensación por antigüedad","13431.58","","MN","MENSUAL"
1583469332,"13/07/22","13/07/22","Compensación por antigüedad","1410.44","","MN","MENSUAL"
1583469333,"13/07/22","13/07/22","Compensación por antigüedad","4846.2","","MN","MENSUAL"
1583469334,"13/07/22","13/07/22","Compensación por antigüedad","3872.78","","MN","MENSUAL"
1583469375,"13/07/22","13/07/22","Compensación por antigüedad","4846.2","","MN","MENSUAL"
1583469376,"13/07/22","13/07/22","Compensación por antigüedad","11640.32","","MN","MENSUAL"
1583469378,"13/07/22","13/07/22","Compensación por antigüedad","6801.98","","MN","MENSUAL"
1583469422,"13/07/22","13/07/22","Compensación por antigüedad","4899.98","","MN","MENSUAL"
1583469423,"13/07/22","13/07/22","Compensación por antigüedad","6916.48","","MN","MENSUAL"
1583469424,"13/07/22","13/07/22","Compensación por antigüedad","1085.82","","MN","MENSUAL"
1583469471,"13/07/22","13/07/22","Compensación por antigüedad","11330.12","","MN","MENSUAL"
1583469474,"13/07/22","13/07/22","Compensación por antigüedad","12113.72","","MN","MENSUAL"
1583469521,"13/07/22","13/07/22","Compensación por antigüedad","692.16","","MN","MENSUAL"
1583469522,"13/07/22","13/07/22","Compensación por antigüedad","4603.88","","MN","MENSUAL"
1583469523,"13/07/22","13/07/22","Compensación por antigüedad","1327.13","","MN","MENSUAL"
1583469559,"13/07/22","13/07/22","Compensación por antigüedad","1936.38","","MN","MENSUAL"
1583469560,"13/07/22","13/07/22","Compensación por antigüedad","3485.5","","MN","MENSUAL"
1583469561,"13/07/22","13/07/22","Compensación por antigüedad","3485.5","","MN","MENSUAL"
1583469603,"13/07/22","13/07/22","Compensación por antigüedad","5303.88","","MN","MENSUAL"
1583469604,"13/07/22","13/07/22","Compensación por antigüedad","12307.98","","MN","MENSUAL"
1583469605,"13/07/22","13/07/22","Compensación por antigüedad","9521.28","","MN","MENSUAL"
1583469652,"13/07/22","13/07/22","Compensación por antigüedad","1645.88","","MN","MENSUAL"
1583469653,"13/07/22","13/07/22","Compensación por antigüedad","7734.06","","MN","MENSUAL"
1583469654,"13/07/22","13/07/22","Compensación por antigüedad","3291.86","","MN","MENSUAL"
1583469702,"13/07/22","13/07/22","Compensación por antigüedad","10137.48","","MN","MENSUAL"
